Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.081046342849731	63	39.1277	39.1461	200.0	0.0	200.0	200.0	200.0	0.0	1200	71461
13.296191215515137	64	38.1843	38.2733	200.0	0.0	200.0	200.0	200.0	0.0	1200	72661
13.505527019500732	65	40.1483	40.1613	200.0	0.0	200.0	200.0	200.0	0.0	1200	73861
13.708622217178345	66	41.3297	41.2141	194.5	12.2983738762	200.0	167.0	194.5	12.2983738762	1167	75028
13.909039735794067	67	37.4997	37.2097	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	76201
14.112624883651733	68	39.4954	39.5197	200.0	0.0	200.0	200.0	200.0	0.0	1200	77401
14.316354990005493	69	37.0967	36.7469	189.333333333	17.3941241675	200.0	153.0	189.333333333	17.3941241675	1136	78537
14.516627550125122	70	37.2554	37.2159	190.333333333	13.7800177391	200.0	168.0	190.333333333	13.7800177391	1142	79679
14.727849245071411	71	36.5051	36.7341	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	80842
14.939908742904663	72	38.1435	38.315	200.0	0.0	200.0	200.0	200.0	0.0	1200	82042
15.139407873153687	73	31.0036	31.1088	172.333333333	34.286375655	200.0	111.0	172.333333333	34.286375655	1034	83076
15.362651586532593	74	34.9901	35.0572	182.166666667	29.4075764992	200.0	118.0	182.166666667	29.4075764992	1093	84169
15.594460248947144	75	33.9707	34.0776	189.5	19.7294196569	200.0	146.0	189.5	19.7294196569	1137	85306
15.782743453979492	76	32.2945	32.5862	175.666666667	36.2338086445	200.0	105.0	175.666666667	36.2338086445	1054	86360
15.972003698348999	77	32.2107	32.4617	178.0	31.1180547807	200.0	133.0	178.0	31.1180547807	1068	87428
16.164663314819336	78	32.2757	32.5363	177.833333333	31.9291750946	200.0	123.0	177.833333333	31.9291750946	1067	88495
16.372800588607788	79	38.043	38.074	200.0	0.0	200.0	200.0	200.0	0.0	1200	89695
16.569624185562134	80	34.5268	34.6717	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	90851
16.793110370635986	81	35.3881	35.4347	200.0	0.0	200.0	200.0	200.0	0.0	1200	92051
16.996721744537354	82	34.5486	34.5821	200.0	0.0	200.0	200.0	200.0	0.0	1200	93251
17.1984920501709	83	35.2432	35.2118	192.833333333	16.0251538387	200.0	157.0	192.833333333	16.0251538387	1157	94408
17.40191912651062	84	38.4299	38.4799	200.0	0.0	200.0	200.0	200.0	0.0	1200	95608
17.614795684814453	85	36.5601	37.0233	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	96749
17.81443762779236	86	37.18	37.739	192.166666667	17.5158658237	200.0	153.0	192.166666667	17.5158658237	1153	97902
17.98470640182495	87	34.3626	34.1459	167.833333333	26.5795451846	200.0	130.0	167.833333333	26.5795451846	1007	98909
18.16641330718994	88	32.1731	32.2291	168.5	32.9127634817	200.0	121.0	168.5	32.9127634817	1011	99920
18.356898069381714	89	31.3965	31.2418	155.571428571	17.5243271145	182.0	124.0	155.571428571	17.5243271145	1089	101009
18.543226957321167	90	37.4665	37.3401	173.666666667	24.0670360082	200.0	139.0	173.666666667	24.0670360082	1042	102051
18.7351131439209	91	33.6262	33.6485	160.571428571	22.238044254	200.0	133.0	160.571428571	22.238044254	1124	103175
18.919793128967285	92	39.4763	39.4082	180.666666667	7.76029781788	191.0	172.0	180.666666667	7.76029781788	1084	104259
19.11214327812195	93	44.457	44.2271	194.166666667	6.79256129077	200.0	181.0	194.166666667	6.79256129077	1165	105424
19.31029963493347	94	42.5077	42.9348	194.666666667	7.67390962215	200.0	179.0	194.666666667	7.67390962215	1168	106592
19.51317811012268	95	44.6463	44.7156	198.166666667	3.67045259092	200.0	190.0	198.166666667	3.67045259092	1189	107781
19.748491525650024	96	48.3981	48.3377	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	108979
19.969968557357788	97	48.5126	48.7008	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	110175
20.167466640472412	98	49.2103	48.9393	172.166666667	62.2372253737	200.0	33.0	172.166666667	62.2372253737	1033	111208
20.395108938217163	99	48.6934	48.7839	200.0	0.0	200.0	200.0	200.0	0.0	1200	112408
