Time	Iteration	l1	l2	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.28772258758545	56	30.7154	30.694	59.4705882353	16.1358849155	89.0	35.0	59.4705882353	16.1358849155	1011	59030
10.456761837005615	57	34.4903	34.4998	65.0625	19.857205084	104.0	43.0	65.0625	19.857205084	1041	60071
10.618928909301758	58	34.3689	34.3668	63.0	21.934561769	121.0	40.0	63.0	21.934561769	1008	61079
10.791981935501099	59	36.1288	36.1116	64.75	21.4082343971	126.0	39.0	64.75	21.4082343971	1036	62115
10.959930896759033	60	46.2351	46.2287	84.5833333333	27.7742636666	130.0	57.0	84.5833333333	27.7742636666	1015	63130
11.122464895248413	61	33.9182	33.9085	62.75	20.437404434	99.0	33.0	62.75	20.437404434	1004	64134
11.287058115005493	62	30.2862	30.2712	55.8333333333	15.8403493227	86.0	31.0	55.8333333333	15.8403493227	1005	65139
11.457063674926758	63	33.0949	33.0843	60.5882352941	15.3203395122	91.0	37.0	60.5882352941	15.3203395122	1030	66169
11.631263256072998	64	40.6771	40.6338	66.125	28.6898827986	146.0	32.0	66.125	28.6898827986	1058	67227
11.794601440429688	65	29.8274	29.8536	55.6111111111	14.2561444409	90.0	34.0	55.6111111111	14.2561444409	1001	68228
11.963358163833618	66	39.0717	39.0292	69.1333333333	19.0363395174	114.0	49.0	69.1333333333	19.0363395174	1037	69265
12.126329898834229	67	42.7814	42.7362	72.5	25.4017715918	118.0	27.0	72.5	25.4017715918	1015	70280
12.29207181930542	68	32.3326	32.3399	56.2222222222	18.1032702864	87.0	33.0	56.2222222222	18.1032702864	1012	71292
12.466373682022095	69	32.5333	32.5432	58.4444444444	16.0804305575	83.0	24.0	58.4444444444	16.0804305575	1052	72344
12.638858556747437	70	40.4285	40.3941	70.3333333333	22.249094863	118.0	34.0	70.3333333333	22.249094863	1055	73399
12.810664653778076	71	37.9095	37.9033	62.0	22.43946104	102.0	36.0	62.0	22.43946104	1054	74453
